12633,"leeburg"
4555,"pkomar"
13695,"giantsofwinter"
12947,"Drinkingdan"
15208,"kzoocraft_12"
9255,"MiHi"
8880,"stison42"
5855,"kitchenbrewer67"
8723,"lionus"
7468,"RedCloud"
11386,"kerosin"
1449,"The_Niels"
10716,"dariobona88"
12927,"krisbot"
15338,"MarkDavid"
15859,"overthink"
150,"sawbuck"
417,"Beerdrinker79"
1890,"BeerBobCA"
2040,"amyleajacobs"
13529,"johnnydollar"
5578,"phil_barcode"
6969,"DraganC"
14795,"seanpg"
5998,"estover"
15692,"bierista"
8437,"BramV"
13623,"Hoffy"
2349,"kerrmatt"
11203,"USCBeerMan"
6734,"robnights"
11488,"Abeersnob"
10203,"garethsmith72"
3441,"CJack"
7814,"Pyronixe"
4297,"Gramoit"
14012,"meminton"
3988,"kipmartin9"
5906,"fmrusmcrntx"
3641,"jar72404"
13813,"delamie6"
8140,"ilherps"
8619,"foosnbrews"
5909,"Oldschool_Mike"
4568,"xblanchard29x"
3643,"Jeroenhensen"
12919,"BierStube72"
5804,"afireinside96"
1075,"ICEatALAMO"
9751,"alexfranko"
9470,"yjb"
11478,"edwardfricker"
12458,"Kingsolomon"
15344,"oliebol"
14887,"VincentJames"
9324,"BeerBaron22"
5013,"TheSponge"
10735,"ohemming"
7679,"rectacrab"
1220,"UncleKorm"
5832,"RKanis"
8188,"themorningzoo"
1282,"trevor211"
661,"TimE"
3731,"andyfla99"
4650,"rob6239"
3603,"beershack"
3795,"MikeLuke23"
5078,"backdaft"
9625,"GerardK"
5576,"jzimmerman21"
6005,"jdann"
10309,"H1"
4996,"AJBremner"
13532,"branlovesbeer"
368,"fiveacestx"
6584,"antzman"
6312,"whitwhit"
14815,"jess_scott15"
2407,"captbobalou"
926,"ninecats"
2713,"blackisle"
6745,"JerseyBrew"
8757,"Sabrinic"
5614,"bekemeierk"
1751,"Arayaga2"
9926,"hoffrobert"
3649,"crazyvin"
8163,"EssexSteve"
11691,"timide"
11218,"berlin"
4262,"TheCaptain"
9591,"beerlover12345"
6371,"DukeBrewDevil"
508,"Ericular"
14452,"666seth"
1201,"BeerKurve"
3587,"shaunfield"
6895,"RogerBurks"
892,"MiP"
13098,"bluesnbrews2"
13940,"Augenlicht"
15623,"Kellerstein"
654,"BeerZombies1"
2083,"jacobrm"
313,"IPAgutten79"
5554,"mvciek"
10020,"SmakoszBeer"
13438,"richard_126"
10451,"serteperte"
1166,"Emeister84"
11284,"oldpainless"
10978,"liberalamente"
6921,"jds2008"
12272,"jamiletuma"
6622,"Holywaters7"
10364,"djkickz1"
12059,"aproctor"
3245,"Dr_MedievAle"
4360,"bucs572000"
11457,"runtime"
6413,"travisf"
12883,"alehead"
15184,"jgioviano"
11078,"Dawghouse Brewers99"
12504,"auxburger1986"
312,"nogva"
2623,"rblib2"
5501,"Artichoke"
14665,"jnankivel"
12221,"Wombat212"
1602,"presario"
6620,"Rodzyn"
1746,"Beergeek23322"
15601,"PinkBeaver"
13951,"Zalvarinis"
12585,"Fr1dge"
11977,"bhenning"
2799,"SoLan"
968,"thirdeye11"
15682,"stic"
6472,"bygdis"
14241,"snowotter"
8991,"tyunker1"
14663,"hntndux99"
15746,"Hoonerific"
11582,"SnorkWortel"
3549,"SlimHabib"
11291,"deucetoliver71"
10043,"Olavo"
11145,"Delimer"
9203,"danrego"
12432,"jrhoades"
1594,"teddybeer"
2392,"hopbag"
13609,"HoppedDuluth"
12768,"indyguy"
6337,"johnfrink"
12183,"Ethanolist"
7798,"boboski"
11646,"Dischbumm"
1939,"Lacho"
19,"jdb288"
9021,"ollieboydj"
11382,"ironchefscott"
12818,"CBStation"
12845,"dirtyc"
2447,"That1Guy"
3584,"maruno"
9241,"dimiancho"
669,"Arcanor"
9519,"SideBurnPete"
317,"merc7186"
11871,"LeviathanIPA"
7212,"bobljohnson"
4903,"Kenhale"
3307,"Ellebeerbz"
678,"bpar73"
5130,"alex4r"
3867,"Hanuta06"
13132,"munozjes"
9712,"mrant"
11938,"Berserkir"
4683,"gwizdek1990"
14775,"Rfilosa"
14263,"Mattj01"
8432,"garretjax"
750,"Guerde"
1058,"corkyrory66"
13853,"Marcus6991"
11767,"2autresbieres"
876,"blutt59"
4457,"boofcheese"
11730,"golubeer"
2329,"blackmetal"
10965,"rabbit17"
12709,"HopHead7"
12884,"gallac30"
2889,"Floback"
9051,"cjennings1987"
5433,"knutole"
9493,"DarkStar87"
15013,"cmicelli"
80,"Patrik"
617,"tfontana"
5466,"doubleipa"
8001,"Acetobacter"
15669,"Biermaster1"
12138,"Shambles"
1737,"muzzlehatch"
664,"shoulderbroken"
2636,"BrianG2"
524,"Staffan47"
9563,"Bfpierce"
2962,"hopsythe"
9055,"CubFan90"
8738,"dancatts"
4198,"tbopslt"
8807,"jaskesp"
9686,"Jamiebones"
9739,"JemJem"
6338,"vlan1"
4299,"chandler0201"
6982,"Neururer1337"
2861,"sammyboyy"
10005,"lemarche"
7896,"kenb"
4944,"AntoineGRD"
705,"fdomig"
549,"bigtaster"
6156,"IronMaid"
10859,"alicenmae"
15060,"azmtnbiker"
8796,"seanchilada"
10984,"westincosta"
2963,"Nejhleader"
12949,"DeKreeft2799"
11272,"palepaul"
15523,"airplane2009"
13450,"chunkster1983"
2476,"OJB"
5396,"israeltimes"
10437,"Necscv"
3500,"EvaCandido"
9252,"shellby"
4673,"kaznodzieja"
5215,"ejr"
9227,"sputnikus"
7808,"BigYtBear"
7943,"Bransm"
15383,"SashaRu"
8423,"TheKeywork"
2058,"redtechnj"
8318,"JD_Walker"
13095,"InTheAir"
5672,"citydave"
9174,"ziel"
13368,"milljs"
10098,"tbarnette"
11610,"SovietBear1982"
9419,"anormal151"
12867,"beermaniac"
3889,"rader58"
13422,"Cockatoo"
2241,"unknownsoldier"
14759,"grom83"
3239,"TheCaptMatey"
14379,"davidgris"
2822,"willblake"
11342,"RihardsF"
4296,"Morgsnz"
12395,"Good_Head"
1689,"BroadestTom"
6524,"hednom"
11813,"jshirvan"
11653,"turg"
919,"Krmak"
6534,"HisBoyElroy"
15076,"badblue72"
8290,"Lesartriste"
5032,"bobinlondon"
13486,"Lek2014"
4744,"Kmart"
14189,"TheShepherds"
8334,"Flicka"
15714,"ontariojack"
4514,"Pantheist13"
13954,"nothingbutIPAs"
541,"kevinsenn"
3412,"cooplander"
281,"Bebum"
8719,"BeMerry"
1592,"graham_murphy"
7399,"shelbyrae"
9884,"Jlo7399"
7876,"gibelliluc"
11717,"iam"
5979,"santos999"
12638,"DocKozzak99"
14906,"monsieurlupe"
597,"davey101"
15825,"mlill313"
9130,"WTFbrewery"
10391,"marcusrr"
6481,"anders8000"
9216,"Punin"
6326,"sdavies83"
9868,"taunusmies"
4076,"Buikus"
5245,"Swamp_Thing"
9511,"BvilleBronc"
14566,"westcoasterSD"
13713,"HumalaJumala"
1357,"LomYst"
13320,"GoPackJo99"
11391,"snick222"
1667,"PriorL"
3156,"UnsofistaCat"
4696,"wopiee"
146,"JaBier"
1055,"JHeath99"
14681,"vladimir_wong"
8773,"sigh_borg"
5127,"billybraga"
2121,"kappldav123"
9483,"Mielijuoma"
15658,"judy20171"
7114,"Wojt0k"
4587,"grunx"
6724,"BeerCoff4025"
6370,"MegaTuan"
7146,"jvmiller"
8070,"BarleyFife"
1941,"astanford"
6877,"french tickler"
4809,"matstrange"
14177,"FtWorthBrew"
5194,"vanjamer"
3960,"gearbike"
13201,"JayBaxter"
14789,"anggrec"
14447,"flutetokill"
15832,"Juventas"
4530,"Buczer"
8605,"michelk"
14728,"carabaopower"
7433,"miklebba"
16059,"MennoO"
11430,"lachesis"
1846,"FestDecBeet"
12780,"mateu"
2759,"DarkSong"
2210,"malkhalif"
10841,"amateur"
12848,"nartan"
14385,"seanm"
13950,"christophery87"
10030,"StanMemTn"
4228,"thepegjett"
14438,"trevoratyler"
10465,"jagad5"
15643,"blasphemy"
4663,"xescu"
7342,"aaaaaaaaaah"
13322,"civforprez"
4284,"Glarosee"
4870,"adamah"
1549,"neur0"
12868,"BrianO"
14631,"inky"
11585,"vineyardbeer"
11944,"filipemask"
632,"charule"
9834,"dirt55"
7568,"gpcnogueira"
12302,"78RichmondRoad"
12831,"DeidreW"
14897,"m182"
13929,"alfhansen"
5080,"BrianFellow"
2434,"fakebeersnob"
3399,"Beerly There"
8073,"JonnyDarcy"
734,"SamGamgee"
8223,"CuauMedina"
400,"pressboxjoe"
12869,"BrewEd"
1824,"Oscbert"
15362,"mlkmn"
14643,"joeyjoejoe"
2030,"TheEnemy"
8631,"luvpaleale"
3958,"TedBell"
9049,"AmazonMatt"
6357,"aobecksy"
8608,"ashley760"
10021,"Habla"
6223,"mgumby10"
13628,"n00bface"
551,"SG111"
6914,"FilippoLippi"
9716,"troc"
9695,"SuperWhite92"
580,"cheap"
14409,"Chargerdrew55"
8331,"nlc"
3495,"zickbeer_ye"
12636,"polarisbeerguy"
3393,"JoePeesie"
3597,"matbli"
850,"Lowenbrau"
9166,"BrockW"
3097,"Veldrid"
2171,"Magela"
9186,"kewlhand"
6038,"Yerko"
14138,"xacamargo"
10175,"safaricook"
8277,"oppear"
8894,"RmmHronek"
3347,"worldbeertaste"
6085,"brigg"
8679,"nafnikufesin"
7477,"pcd1956"
1464,"scotchzi"
15773,"PatrcikLefevre"
12291,"Beerbuddy61"
3072,"haakonjo"
7389,"Cottrell"
8370,"Raistlin"
9005,"doomfistinc"
3606,"barleyPops"
4043,"erling1000"
11523,"robertward7"
13993,"toncatcher"
5333,"ZbyszekT46"
14871,"Labelnoir"
2954,"Procent"
6753,"Andoro"
15819,"ishmaelds"
13404,"alvin_maker"
9906,"TaaviK"
9097,"fsouth25"
8144,"Vikingbrew"
9827,"joeskull"
834,"lusikka"
9920,"Saisonlova"
6927,"netty"
1042,"j12601"
11057,"Diablokev"
2010,"Alex8888"
461,"Cybercat"
14522,"Dr_Malty"
10655,"blkitson"
1115,"Fukito"
2719,"Pigfoot"
394,"AdamChandler"
12755,"ejonas27"
15141,"klingea1"
10035,"sirpags"
13176,"zorrodp"
64,"Lukaduke"
10966,"brunoriccia"
8943,"clowny"
2656,"JoTheO"
6701,"Modularman"
7128,"AlexGR"
3638,"Tmr"
2262,"cervezadrinker"
11464,"naristov"
11630,"lionnel"
14222,"sicklical"
6698,"Shaunmaloney"
14860,"kanerjus"
9601,"bortology"
8910,"Wales28"
15402,"larsvegard"
8355,"PG100"
8169,"yogibeerra"
5037,"ChristianBlack"
13859,"Tfons73"
12898,"gerdy555"
9351,"BaekBeer"
6173,"texrx"
2144,"Achel"
4799,"kitschy"
5301,"Thors_Son"
2397,"leaparsons"
5346,"whicheck"
15518,"Desalt"
11675,"hobgoblin"
4992,"readbaron"
14794,"AntiVillain"
4160,"drywallman"
13983,"Fryrish"
8547,"El_Jefe"
12450,"zmanzorro"
15939,"bobblackcoffee"
670,"cargo150"
12940,"Tnkweiss"
1807,"nigos"
14785,"SometimesSean"
12572,"BigPapaPumpCox"
13196,"bluenose77"
13885,"LKT1983"
435,"thomashall"
10632,"kahn"
8281,"pantumnuss"
13279,"MADB33RMAN"
15419,"anglofrench"
12195,"DipHead14"
4261,"como"
2845,"rami_pl"
7567,"RIVERA_HOU"
5645,"squarta"
3411,"bagalagalaga"
14623,"FUNK"
7773,"tbgoose"
4676,"Cakes"
2134,"elelwarren"
15441,"HenryXXX"
14354,"BartHawk"
6277,"odannyob"
857,"Speedy_Charly"
14436,"supersournhops"
2795,"ogre71"
10973,"PhatCatt"
85,"BrewMstr"
8779,"RonnyG"
2351,"Chrishrt30"
7093,"GlenVargas"
11609,"Gorria"
1086,"AleRider78"
15418,"Rolorachid"
10209,"Willikers8"
13647,"Oleeks"
13311,"estoniancraft"
5053,"bluevegie"
9270,"pivoveskotsku"
13826,"maxbol77"
12509,"Spock"
9479,"Spiesy"
5878,"Luxaron"
15524,"jbmamay"
3451,"Grumbo"
1980,"topherone"
6535,"pov"
6954,"Slokop"
6786,"NJBarstool"
13636,"gwpom"
290,"__Rb81"
8114,"craigcochran"
4852,"chefantoine"
13612,"maga"
1404,"boozedude"
1535,"xlts"
12275,"malombra"
11578,"penguinjive7"
12452,"yfront"
7933,"Crazyforcraft"
1070,"BiiruBierBeer"
13694,"cordy"
1024,"maneliquor"
15705,"TonyE"
646,"tarmok"
7328,"MikaJuhani"
3120,"kaserk"
8644,"Sonofskynyrd84"
15681,"Beerlover1982"
3859,"Onenote81"
8689,"bierstein82"
12431,"fmandal"
15333,"DeclanT"
12820,"beerMe23"
7735,"Phil"
9819,"Nnudd"
10230,"nyari"
5514,"albert007"
11210,"bembelembe"
10271,"Trhac"
8839,"maslupulos"
11729,"robandhisdog"
12322,"DESIRE4BEER"
4078,"Delirium"
15027,"happyhopster"
11752,"hazer772"
310,"CH-303"
8107,"Grampian"
14872,"eltonra"
3439,"CMUBEERMAN"
14474,"Fics"
7513,"beerbrains"
2891,"HopfenWeisse"
16079,"MMiddel"
11860,"caledonian"
4170,"jacare"
12533,"trustme"
318,"neongolden"
5962,"Ocanatoledo"
384,"ncube"
14113,"vitorbel"
3705,"dez1974"
13011,"180Alpha"
3340,"Weevo"
1219,"conshawnery"
13232,"IPAaLLtHEwAY"
2505,"TordN"
8939,"Biziman"
11961,"garygary99"
8042,"Mjderby89"
5461,"beerbomb"
2400,"MesandSim"
1440,"Matt_Foran"
12330,"B78K"
6421,"Hartung32"
6664,"Dashimus"
1995,"yy0pp"
2057,"nightrider"
12184,"Triest"
12013,"SteveGinIL"
10724,"beerlord"
12921,"countrybrewer"
9927,"OhHoppyDay"
9507,"Igor_Alvaro"
3703,"Maltzilla"
8827,"pkmd1"
2639,"AHSlowhand"
10286,"AGRWOOD"
7235,"tasurinchi"
7191,"branko"
9633,"MuertosPorter"
4472,"Spartan213"
3533,"two7offsuit"
13881,"Gabemik"
13559,"Beaverton"
697,"duyguates"
8135,"AndyHasFins"
485,"beerguy101"
6043,"zestytaco"
6932,"BigBen2120"
2496,"bmerz"
5382,"trentacle"
10450,"AugieSD"
3273,"PtiBisc"
107,"ben4321"
4951,"bertiebucket"
11069,"gps29070"
166,"rejtable"
10908,"Unretrofied"
14151,"LordBeamish"
15563,"Shortay521"
1959,"Nephilium"
193,"jcartamdg"
1729,"dawoz"
3444,"kustie"
13750,"GisMaster"
13294,"mralexsee"
2230,"Sandog_au"
12894,"beisen"
11431,"oldno7"
15656,"Gforce38"
8817,"sinkhole"
7907,"adrianusz"
12806,"moonbug"
12223,"ottjes"
1822,"Cantabrian"
5892,"CheersMate"
10660,"driv3r_"
6130,"gunsho"
2588,"Barrios"
5964,"pabs1975"
15307,"grimnortherner"
362,"rikstar"
169,"DomD"
7144,"APintofDoom"
3846,"Tongan77"
10691,"Bottman"
13468,"ratebeej"
3554,"Ceebs25"
11635,"Marievavite"
7164,"slugfolio"
11711,"CorinHoskins"
7074,"domtom"
16082,"JobH"
15139,"DiscGolfGod"
6615,"LdeRubempre"
8998,"dmui4031"
11299,"barcia"
3311,"Tybalt"
5492,"pallem"
9003,"hoplover66"
2490,"Malaclemys"
7990,"worldfusionrad"
13112,"uahuntt"
12959,"FrankBrew"
1552,"Lizardking3"
5562,"guigf"
1177,"GraffitiVandal"
11750,"Suede53"
15514,"beermaker425"
4356,"ross"
8067,"Jamiesessions"
1946,"arn8897"
14935,"Valikyte"
1385,"imdownthepub"
9946,"SDbruboy"
10080,"fsquirrel29"
6014,"OStreetBrewery"
13338,"HStaunton"
15454,"wurlimoog"
1569,"Alexd8"
302,"Cristobal37"
14027,"BeersaurusKen"
11709,"rylaad"
1728,"tightslice"
4988,"Hazlett_David"
10240,"PieMan70"
589,"karpik"
16094,"jelleyu"
6875,"ZumWohl"
12716,"Joelly3d"
9129,"SODAK14"
9485,"trequites"
10177,"faber"
13221,"cwestlund"
13020,"Haird"
279,"stevoj"
3568,"AgentSteve"
5210,"Rostislav"
4341,"Piw"
5276,"DearBeer2013"
10224,"pgreensoup"
13587,"jweiss"
335,"Vestergaard"
13047,"Beer_nerd305"
9310,"eschiag"
8485,"WhatDidIDrink"
4020,"Mirco_Jay"
15667,"vonzip66"
11603,"Nibiyabi"
13137,"ib21"
10624,"grat"
3600,"BARLEYWINEO"
7381,"BlythBrewer"
14064,"duroni2"
7561,"SardiniaMan"
14742,"brummbar"
7022,"Sully"
10891,"SimonRoller"
13389,"Indy"
10831,"Kinnaj15"
6757,"swapp"
11009,"erockdoc"
15472,"spfunbath"
15037,"snotrocket"
3543,"KAggie97"
10053,"GriffinAvenue"
11037,"Zbong"
10348,"Jmichael"
3278,"Derek881"
8900,"wulfhere"
3006,"uhclem"
10097,"Hurracasurf"
2701,"funcut"
9481,"Ale_Imp"
6763,"MannyGoldberg"
3805,"tommertens01"
8177,"robdoerk"
294,"SaintMatty"
7920,"CJMunchel"
5169,"surffisher"
15944,"NewEnglandNate"
5842,"mentalmind"
11713,"iambeer"
122,"andrewje41"
1259,"TheHopster"
13250,"SavageElvis"
10755,"woperini"
3191,"MSBrindbergs"
4379,"HighlandsBeerGuy"
13448,"boydmarq"
13632,"stammmta"
14001,"jeeves500"
1371,"Rob_D_UK"
15172,"jgd0608"
7631,"aleichter"
11058,"Feeling_This"
10615,"prpplague"
13677,"OliT"
12697,"MMM...Beer"
15048,"VeniceMenace"
3013,"novair"
15342,"davefrombe"
5746,"Mindstatic1979"
2655,"jnsrgnt"
14767,"butcherslim"
965,"Acid303"
6986,"BCAR"
4953,"Frederik024"
9327,"roldano"
6574,"zedarian"
12236,"Down2die"
13574,"painted_pinups"
10919,"mchenry13"
11384,"thebusstop"
5568,"AgedOak"
12024,"nickbigs"
277,"Chalumeaux"
3077,"Dudeous42"
15538,"seanbhudson"
3984,"David46"
9288,"Rentalman"
6124,"WLG423"
11927,"halfluck"
11733,"Tom Servo"
6260,"fuertecorn"
5426,"Scubaguy"
12562,"kg2495"
15914,"Kobeljic"
14751,"epador"
6662,"Lawger"
8716,"Carlos87"
15110,"chick0320"
9542,"jwalk4"
10074,"jrpfinch"
10736,"BigCeaz"
11440,"JRedward"
10502,"tribblemaker"
6291,"AngelicaMR"
3057,"darb85"
9951,"presidentchaos"
9091,"jaross"
8505,"trav1085"
2356,"pintsize"
3589,"esjunknyc"
9612,"tenghave"
9780,"johnrobleeds"
11268,"maximum12"
5454,"marinazacs"
4126,"LiteWait"
7260,"ozarkspops"
13313,"TheElder"
8883,"uhorpheus"
4330,"zeek"
6017,"dnas2"
10867,"wesk74"
10728,"Verecund"
11554,"tenacubus"
9670,"KorGranDi"
13509,"OlDirtyBrewer"
15708,"pineybob"
6635,"maverick32"
14782,"bustedukulele"
12613,"phiconners"
3385,"bernatbeer"
4374,"strangehorse"
11046,"Herkybird"
5747,"Pitdogg"
5112,"ruffian"
3093,"RhetoricalAns"
3028,"Atlas_Forgiven"
13111,"Raysfan"
10039,"NovaChaser"
14473,"pastradul"
6069,"37steel"
738,"Borresteijn"
11736,"tkimbrought05"
8342,"steevesjohn"
9331,"joshdempsey"
3471,"Digzis"
14110,"GoBlue"
10318,"kvnstfrd"
9078,"INDASTRIA"
11560,"felim"
7819,"UkrainPubCrawler"
11654,"jorondo"
8690,"lethe"
11771,"Dr_Lovetouch"
5267,"Cirrhosis"
7978,"Dark"
2769,"VertBaconStrips"
914,"skatanarchy"
16051,"stenli"
13906,"tmarino2"
10134,"brwhyan"
6601,"skjensen"
7132,"ant_in_wales"
12881,"hopheadfett"
5254,"Onionkid"
10263,"Albatross"
44,"Berard"
10121,"wj94"
9807,"wcrpnf19971"
12438,"Polycotton"
548,"rederic"
6373,"tbearchunger"
4506,"BellsFan"
2155,"djoeye"
15628,"OWENSR1"
8887,"MrPlow"
11845,"MaximeLanglois"
13710,"schne361"
10410,"Craftmecca"
2700,"Franzen"
15467,"CrumpyC99"
12170,"Arassuil"
3135,"demitriustown"
12034,"kenbeer"
6776,"Bealdavid"
9634,"balsarako"
8176,"Minimouse"
13802,"curve"
1391,"rayg1"
4113,"Cerbier"
6991,"amg800"
9487,"Sarries66"
55,"ctipping"
10403,"lithilorn"
14729,"cstimmerman"
11988,"KevGuy"
4746,"UncleCrust"
14111,"peef6"
15363,"Kaamann"
5816,"Scauca"
15812,"sixbucks"
13554,"Jacamus"
14187,"ptc"
5211,"Festus69"
9265,"rcweir"
73,"FROTHINGSLOSH"
9452,"playitbybeer"
9153,"Dansting"
8646,"AngelVanDick"
440,"CanIHave4Beers"
11918,"Hcgiii"
10647,"mspindler"
8206,"xs2500"
3144,"matku"
7189,"bropgh"
1033,"hellbilly"
7272,"DuffManSW"
8447,"docroc22"
14421,"Dojora"
11348,"Piotrovsky"
8628,"Mancave"
1679,"BiereLuc"
2297,"geophagus"
2023,"bhiner41"
11041,"dmalave7"
9281,"Superman75"
11843,"xav_lefridge"
13000,"poochy"
4412,"CervezaCabeza"
6053,"theoldpioneer"
15283,"MMacdonald99"
5193,"sliffy"
9193,"birrudanni"
1777,"finn1918"
8076,"mmather"
11026,"qwak"
6368,"OliBird"
35,"hawthorne00"
10505,"Chewies"
3563,"tokyogoat"
1405,"tkrjukoff"
5673,"VRBJG"
6086,"dunn4040"
14194,"partyninja"
11473,"Chronic1"
2450,"alawren2"
528,"Huhzubendah"
552,"s_hartshorne"
9999,"d07c0m"
1252,"RichardGretton"
13481,"Jarri"
438,"crossovert"
14701,"EvrenUlgen"
3690,"chrisbruce"
2520,"Bricks"
8600,"MrMilli"
11184,"colts9016"
13100,"mjluman18"
8764,"ebmalon"
360,"Vaiz"
3665,"storskurk"
159,"djd07"
14136,"chargerfanjess"
8692,"giacoluca"
9966,"FlagstoneHill"
10412,"pfriesen"
5440,"robloc303"
15822,"Bukwis"
2883,"gkeh"
6728,"drseusszb200"
7003,"asbe"
3410,"jseifer"
8445,"Beerologist89"
2142,"tronraner"
15324,"luizcarlosnalves"
893,"mzaar"
13036,"LadyIpa"
13765,"Babanakov"
5663,"NallePalle"
12392,"Parpy"
7846,"john-hansen"
9263,"Dalle"
9303,"Mrf104"
14624,"IrsLuver"
12726,"semiotic"
1851,"Lutz2jm"
14793,"kontreren"
3551,"vodka4blood"
1898,"ALLOVATE"
3312,"BananaBi11"
2669,"IntlAgBrewer97"
7854,"jdvincen"
3768,"beersammich"
9667,"BARRYBEERBARON"
7335,"Kobal"
15165,"DrouisBrew"
14034,"BigBenBB"
3927,"MHOSKINS"
12242,"brewsandfutbal"
5901,"YourDarkLord"
11606,"tagz"
6760,"KPC"
8143,"KPD"
1517,"whiskeypee"
15758,"njklebs"
1702,"BLADT"
13724,"chexpir"
11817,"Riminho"
6213,"mirjukka"
4361,"Wolfenkopf"
1468,"coolunclesony"
15367,"beermouth"
11330,"Buzdovan"
5124,"BerlesGirl13"
14814,"Kspauld2"
6607,"meghan1201"
2907,"bmacuc"
1443,"ExpendableHero"
11772,"vstringbassist"
9194,"kentwelter"
9116,"Birronauta"
2319,"viktorvee"
15364,"Monkeypower"
1036,"BeerRenter76"
13556,"lghansen"
15655,"floppydu"
12172,"sadams4"
2113,"sdmmb"
7794,"MarkPine"
8074,"sschwab"
12630,"tidiaguy"
4008,"Roublard"
12751,"MarianoUT"
13177,"Henrys_Cat"
8780,"Fox13riderco"
5823,"AmericanHobo"
6891,"rianoux"
14996,"Tod"
12109,"1901"
7454,"CraftBeerRebel"
13191,"lordgert"
14487,"yogster"
929,"Butters"
6243,"MartinVanBeer"
6855,"LoganL166"
7311,"Lunchb0x"
6232,"FrankJohansen"
1956,"vonniemand"
2752,"jherb"
10291,"PappyBob"
8501,"ToolHead"
14419,"recordgrooves"
14635,"ChoppingMall"
6407,"philipmeese"
13546,"firedog23"
3017,"houblonchien"
11765,"jepa91"
7565,"dzzz333"
10985,"mpstockdale"
3538,"benpickens"
12314,"DaveBeer"
10570,"mphvs"
14416,"GearHead"
5633,"FlashParker"
372,"TXBadger"
15459,"Phish2009"
3418,"headheldhigh"
5864,"lajek"
5060,"Msolapenna"
7069,"shakespiers"
12200,"jaycp"
3181,"fata2683"
6564,"Pepinis"
2449,"Alexnbaum"
2328,"cmonster"
10878,"UnluckySwami"
8328,"GrishaWRO"
11865,"OskarinBcn"
5434,"azazel11"
16044,"Boekanier"
6470,"asaphelps1"
13897,"auyarbrough"
1761,"goldtwins"
3419,"EricE"
12069,"Biergardener"
15810,"LadyFarsight"
15509,"bigdawg"
14882,"StoutAlchemist"
4547,"michaelinwa"
2830,"Alpha10"
2961,"pottygok"
9463,"giledu"
13363,"madislandman"
5340,"4OzPour"
7463,"ChrisisGod"
9137,"Different"
14088,"jblendy"
14427,"chilehead"
3689,"ponx"
13063,"Hoser25"
3861,"Buukwurm"
11017,"HaseZotzenbach"
7994,"BeerBaron617"
5114,"Patersoi"
5837,"rden4654"
8272,"DallasPayne"
1730,"Thompson"
5829,"drewkub"
15476,"mdbeerdrinker"
14563,"oneeye1399"
6276,"nsvorp"
12852,"AlbionOakley"
3924,"artorzel"
12667,"mitters44"
3811,"DietPepsican"
12187,"HakiSkuxington"
2252,"VedVid"
11656,"tong053"
6551,"VixMoirin"
2442,"ivo_ge"
13101,"BrewEmDano"
9876,"DevilDogBeer"
15900,"AlutisLt"
1210,"bobolev"
13741,"AleWendy"
3015,"madpaddy"
5608,"DeadGuyFrank"
7541,"symmetric"
11611,"SamTaylor"
10122,"vogt5059"
1461,"kchampagne"
2965,"lopisar"
15797,"Easton70"
7249,"AlberRueda"
12096,"donedeal"
10245,"joel_arredondo"
10487,"elizabethmarie"
15122,"jsirl4"
8934,"FknClownshoes"
4805,"rdenney18"
14367,"Turbotommy"
12029,"Niallof9"
4050,"brianza_ale"
4441,"DarkMagus"
12451,"bogdi1"
3051,"artyom"
13227,"FrankGKarioris"
10942,"duerrto"
8230,"Klym"
1196,"gkost"
6885,"bsp77"
9031,"alpha010"
12979,"andymag36"
6341,"fredthecat"
13791,"Plopes"
3150,"Haavard"
10399,"unnoDey"
2433,"islay"
1442,"Tessic"
2654,"Sregnar35"
422,"mverity"
1083,"KnutAlbert"
15824,"Courtland171985LS"
3161,"timc100"
12622,"glaze0101"
3487,"pras"
11940,"Kurde39"
5353,"BreathingHeat"
10191,"jeffkendall"
13922,"Steib"
15148,"paulgermain"
15271,"TripNip99"
13447,"tsabin11"
13214,"erdie"
2050,"EvgeniyKurilov"
14639,"bhoovis"
4686,"kundera89"
3903,"fernans"
11311,"KAWANO"
941,"Karol"
14577,"ChuckHarding"
8459,"kvv104"
7666,"Ratje"
12808,"fivehoursfree"
572,"Beersmithbacon"
10458,"alesandangling"
3788,"warhawk91"
6637,"bsierra"
6099,"ericnixon"
11725,"graham5353"
4787,"burpfrank"
12740,"SlamDuncan"
13155,"badya"
5350,"kenwall17"
8774,"mtoast"
8826,"UnionMade"
6814,"Parket"
432,"marcus"
14764,"btheise2"
1837,"TheHognof"
4247,"JRock72"
6533,"Bhef25"
9237,"Gutifa"
10798,"alexandre33"
9644,"jskendzel"
496,"frankenkitty"
3333,"Bahumat"
9221,"wickedpete"
12260,"Screech99"
13298,"goodones"
1763,"JaKeAFC"
11705,"pondoshuffles"
7873,"eszpee"
5735,"mtangel"
2479,"sx_fusion"
10566,"nmann08"
9179,"ambcompte"
1858,"VogelFilschner"
2696,"vinivini"
15704,"nisher228"
15032,"Thadeous"
11173,"AKSalmon"
2237,"chaz01"
802,"hofi90"
1965,"Simay"
9344,"awwshiz"
13718,"BigAndy3"
104,"ElManana"
7061,"BJP2006"
11116,"personalart"
6862,"Ostomo517"
9080,"mtaifa"
8092,"The_Sandman"
3916,"PattyBat"
14591,"rodolito"
3221,"Teran"
5141,"Guusterhaar"
4438,"tripelthreat"
7502,"obisbeer"
12782,"Deane"
5579,"beervana"
1315,"bigguns22"
648,"drowland"
9762,"jbaker67"
2376,"dreadnord"
